,class,layer,correlation,pvalue
230,brain_coral,block_3_project,0.3679176860657876,0.16090051784229997
231,brain_coral,block_3_project_BN,0.34584262490184037,0.18949046775867934
232,brain_coral,block_4_expand,0.053215789824902784,0.8448186231705709
233,brain_coral,block_4_expand_BN,-0.3487859663903667,0.18549897878908947
234,brain_coral,block_4_depthwise,0.3596176805773822,0.1712872641815889
235,brain_coral,block_4_depthwise_BN,-0.8960965155370835,2.6531145618112804e-06
236,brain_coral,block_4_project,0.8211922752988381,9.628091734356907e-05
237,brain_coral,block_4_project_BN,0.756140779831221,0.000701202742803795
238,brain_coral,block_5_expand,0.21154216491048303,0.4315789700853675
239,brain_coral,block_5_expand_BN,-0.6499647423550228,0.0064195429223375036
240,brain_coral,block_5_depthwise,0.5055281329427955,0.045758172880121586
241,brain_coral,block_5_depthwise_BN,-0.9305852076870381,1.7307832864465616e-07
242,brain_coral,block_5_project,0.2943341488526301,0.2684777709386866
243,brain_coral,block_5_project_BN,-0.05037175233040658,0.8530257164622919
244,brain_coral,block_6_expand,0.7562851211678786,0.000698595550482478
245,brain_coral,block_6_expand_BN,0.2707874169444197,0.3103906126453606
246,brain_coral,block_6_depthwise,0.8241356167873644,8.64355048231125e-05
247,brain_coral,block_6_depthwise_BN,-0.3380096813144697,0.2003849037573429
248,brain_coral,block_6_project,,
249,brain_coral,block_6_project_BN,,
250,brain_coral,block_7_expand,,
251,brain_coral,block_7_expand_BN,,
252,brain_coral,block_7_depthwise,,
253,brain_coral,block_7_depthwise_BN,,
254,brain_coral,block_7_project,,
255,brain_coral,block_7_project_BN,,
256,brain_coral,block_8_expand,,
257,brain_coral,block_8_expand_BN,,
258,brain_coral,block_8_depthwise,,
259,brain_coral,block_8_depthwise_BN,,
260,brain_coral,block_8_project,,
261,brain_coral,block_8_project_BN,,
262,brain_coral,block_9_expand,,
263,brain_coral,block_9_expand_BN,,
264,brain_coral,block_9_depthwise,,
265,brain_coral,block_9_depthwise_BN,,
266,brain_coral,block_9_project,,
267,brain_coral,block_9_project_BN,,
268,brain_coral,block_10_expand,,
269,brain_coral,block_10_expand_BN,,
270,brain_coral,block_10_depthwise,,
271,brain_coral,block_10_depthwise_BN,,
272,brain_coral,block_10_project,,
273,brain_coral,block_10_project_BN,,
274,brain_coral,block_11_expand,,
275,brain_coral,block_11_expand_BN,,
276,brain_coral,block_11_depthwise,,
277,brain_coral,block_11_depthwise_BN,,
278,brain_coral,block_11_project,,
279,brain_coral,block_11_project_BN,,
280,brain_coral,block_12_expand,,
281,brain_coral,block_12_expand_BN,,
282,brain_coral,block_12_depthwise,,
283,brain_coral,block_12_depthwise_BN,,
284,brain_coral,block_12_project,,
285,brain_coral,block_12_project_BN,,
286,brain_coral,block_13_expand,,
287,brain_coral,block_13_expand_BN,,
288,brain_coral,block_13_depthwise,,
289,brain_coral,block_13_depthwise_BN,,
290,brain_coral,block_13_project,,
291,brain_coral,block_13_project_BN,,
292,brain_coral,block_14_expand,,
293,brain_coral,block_14_expand_BN,,
294,brain_coral,block_14_depthwise,,
295,brain_coral,block_14_depthwise_BN,,
296,brain_coral,block_14_project,,
297,brain_coral,block_14_project_BN,,
298,brain_coral,block_15_expand,,
299,brain_coral,block_15_expand_BN,,
300,brain_coral,block_15_depthwise,,
301,brain_coral,block_15_depthwise_BN,,
302,brain_coral,block_15_project,,
303,brain_coral,block_15_project_BN,,
304,brain_coral,block_16_expand,,
305,brain_coral,block_16_expand_BN,,
306,brain_coral,block_16_depthwise,,
307,brain_coral,block_16_depthwise_BN,,
308,brain_coral,block_16_project,,
309,brain_coral,block_16_project_BN,,
310,brain_coral,Conv_1,,
311,brain_coral,Conv_1_bn,,
