,class,layer,correlation,pvalue
436,schooner,block_3_depthwise,0.6828552253381018,0.003553795665805543
437,schooner,block_3_depthwise_BN,0.3991167804132353,0.12566263409494313
438,schooner,block_3_project,0.09999999999999999,0.7125163701282782
439,schooner,block_3_project_BN,0.6799118838495756,0.0037578439041349434
440,schooner,block_4_expand,0.062039013845802536,0.8194557559325776
441,schooner,block_4_expand_BN,-0.13539370847220986,0.6171060124884012
442,schooner,block_4_depthwise,0.47970806300088503,0.060058166678394455
443,schooner,block_4_depthwise_BN,-0.33898387923277834,0.1990083334408973
444,schooner,block_4_project,0.4462449611262372,0.0831649549161928
445,schooner,block_4_project_BN,0.06047223950527344,0.8239480215552923
446,schooner,block_5_expand,0.1818206152350845,0.5003500401898762
447,schooner,block_5_expand_BN,-0.18529411764705883,0.4920570502059438
448,schooner,block_5_depthwise,0.49409149007063874,0.05173774743886635
449,schooner,block_5_depthwise_BN,-0.1264705882352941,0.6406944408168836
450,schooner,block_5_project,0.0,1.0
451,schooner,block_5_project_BN,-0.2340001853091576,0.3830572338846431
452,schooner,block_6_expand,0.18529411764705883,0.4920570502059438
453,schooner,block_6_expand_BN,0.16176470588235295,0.5494831434036929
454,schooner,block_6_depthwise,0.4326711988133663,0.09415165852181163
455,schooner,block_6_depthwise_BN,,
456,schooner,block_6_project,,
457,schooner,block_6_project_BN,,
458,schooner,block_7_expand,,
459,schooner,block_7_expand_BN,,
460,schooner,block_7_depthwise,,
461,schooner,block_7_depthwise_BN,,
462,schooner,block_7_project,,
463,schooner,block_7_project_BN,,
