,class,layer,correlation,pvalue
280,boxer,features.1,0.15882352941176472,0.5568612810855389
281,boxer,features.4,,
282,boxer,features.7,-0.19999999999999998,0.45768790507519985
283,boxer,features.9,-0.29705882352941176,0.2638630146135225
284,boxer,features.11,-0.22647058823529412,0.3989829266412891
285,boxer,classifier.2,-0.09411764705882353,0.7288144270239805
286,boxer,classifier.5,0.07647058823529412,0.7783409809607029
287,hook,features.1,-0.6823529411764706,0.0035879704117567223
288,hook,features.4,,
289,hook,features.7,-0.42352941176470593,0.10210932208599745
290,hook,features.9,0.12941176470588234,0.63288233246826
291,hook,features.11,-0.2676470588235294,0.3162544185483094
292,hook,classifier.2,-0.014705882352941175,0.956891924031642
293,hook,classifier.5,-0.19117647058823528,0.47816401281702825
294,jersey,features.1,-0.8029411764705883,0.00018051679467984317
295,jersey,features.4,,
296,jersey,features.7,-0.4823529411764706,0.058458976774719576
297,jersey,features.9,-0.36764705882352944,0.1612323576755899
298,jersey,features.11,-0.15,0.5792486306642535
299,jersey,classifier.2,0.2441176470588235,0.3622134961419501
300,jersey,classifier.5,0.25,0.3503914791072017
301,soap_dispenser,features.1,-0.5676470588235295,0.02181459214374292
302,soap_dispenser,features.4,,
303,soap_dispenser,features.7,-0.25588235294117645,0.33878990807124576
304,soap_dispenser,features.9,-0.25,0.3503914791072017
305,soap_dispenser,features.11,-0.1647058823529412,0.5421481352010777
306,soap_dispenser,classifier.2,0.07647058823529412,0.7783409809607029
307,soap_dispenser,classifier.5,0.09117647058823529,0.7370049501736589
308,umbrella,features.1,-0.7549670918069963,0.000722700837900797
309,umbrella,features.4,,
310,umbrella,features.7,-0.3323529411764706,0.2084998279822084
311,umbrella,features.9,-0.05294117647058824,0.8456104411493658
312,umbrella,features.11,0.11176470588235293,0.6802736949858406
313,umbrella,classifier.2,-0.10588235294117648,0.6963341050381157
314,umbrella,classifier.5,0.08823529411764705,0.7452220943671326
315,tiger_beetle,features.1,0.3764705882352941,0.1506481152876309
316,tiger_beetle,features.4,,
317,tiger_beetle,features.7,-0.30882352941176466,0.24449869579851796
318,tiger_beetle,features.9,-0.2411764705882353,0.36820660804263405
319,tiger_beetle,features.11,-0.26176470588235295,0.3274104118125859
320,tiger_beetle,classifier.2,0.023529411764705882,0.931073583667659
321,tiger_beetle,classifier.5,0.03823529411764706,0.8881976539853073
322,cash_machine,features.1,-0.7294117647058823,0.0013430786823836695
323,cash_machine,features.4,,
324,cash_machine,features.7,-0.5441176470588236,0.029336337481376578
325,cash_machine,features.9,-0.37058823529411766,0.15765046473782054
326,cash_machine,features.11,-0.023529411764705882,0.931073583667659
327,cash_machine,classifier.2,-0.08529411764705883,0.7534650694747833
328,cash_machine,classifier.5,0.3588235294117647,0.17230386289263244
329,eel,features.1,0.5,0.04858028888702393
330,eel,features.4,,
331,eel,features.7,-0.07352941176470588,0.7866792491258565
332,eel,features.9,-0.3205882352941176,0.2260454222079824
333,eel,features.11,-0.25,0.3503914791072017
334,eel,classifier.2,-0.3764705882352941,0.1506481152876309
335,eel,classifier.5,-0.17941176470588235,0.5061395399904385
336,Blenheim_spaniel,features.1,0.3735294117647059,0.15412246989684827
337,Blenheim_spaniel,features.4,,
338,Blenheim_spaniel,features.7,-0.3852941176470588,0.1405441773736763
339,Blenheim_spaniel,features.9,-0.34705882352941175,0.18783442010629964
340,Blenheim_spaniel,features.11,0.023529411764705882,0.931073583667659
341,Blenheim_spaniel,classifier.2,0.10882352941176471,0.688288293957414
342,Blenheim_spaniel,classifier.5,0.06470588235294117,0.8118214513105935
343,clumber,features.1,0.4264705882352941,0.09949911193753966
344,clumber,features.4,,
345,clumber,features.7,-0.19117647058823528,0.47816401281702825
346,clumber,features.9,-0.15294117647058825,0.5717446192454616
347,clumber,features.11,-0.01764705882352941,0.9482801500547112
348,clumber,classifier.2,-0.3411764705882353,0.1959326248678891
349,clumber,classifier.5,-0.023529411764705882,0.931073583667659
