,class,layer,tile,decoding_accuracy_delta,ablation_impact,cka,procrustes,pwcca,mean_sq_cca_corr,mean_cca_corr
943,fountain_pen,conv_3,15,0.029864516296615684,10.62,0.0029152631759643555,0.001667022705078125,0.0001740033607804392,0.9975233892547333,0.997761652240622
944,fountain_pen,conv_4,0,0.1023183635827235,0.16,0.0003922581672668457,0.0002498626708984375,0.00010703190887428882,0.9977118651280671,0.9978559176757245
945,fountain_pen,conv_4,1,0.07660977264035218,0.14,0.0005718469619750977,0.0003974437713623047,0.00010815857080614943,0.9977088417918611,0.9978544056731998
946,fountain_pen,conv_4,2,0.07302772975651539,0.18,0.0010914206504821777,0.0006680488586425781,0.00010872163289354919,0.9977075660365249,0.9978537676751191
947,fountain_pen,conv_4,3,-0.023100625025701205,0.0,0.004190981388092041,0.001851797103881836,0.00010901389367456993,0.9977071392332312,0.9978535541632061
948,fountain_pen,conv_4,4,-0.09547456758381567,0.26,7.784366607666016e-05,7.104873657226562e-05,0.0001055943583366803,0.9977157772540054,0.997857874178045
949,fountain_pen,conv_4,5,-0.048021836484637204,1.52,0.00017184019088745117,0.00014138221740722656,0.0001068494882189297,0.9977123865661784,0.9978561784624421
950,fountain_pen,conv_4,6,-0.05225116876125824,1.56,0.000273287296295166,0.0002079010009765625,0.00010788002450634604,0.9977096326411217,0.9978548011969706
951,fountain_pen,conv_4,7,-0.11139351896285987,0.18,0.0005713701248168945,0.00038623809814453125,0.0001087224164950662,0.997707663234341,0.9978538162662498
952,fountain_pen,conv_4,8,-0.09042990991028976,1.12,3.898143768310547e-05,3.886222839355469e-05,0.00010517445397406622,0.997717028649367,0.9978585000280279
953,fountain_pen,conv_4,9,-0.07286001893958971,4.24,0.0001512765884399414,0.0001251697540283203,0.0001066454613397605,0.9977129569268776,0.9978564637109366
954,fountain_pen,conv_4,10,-0.10655710620109815,13.18,0.0002981424331665039,0.0002224445343017578,0.00010786779404270419,0.9977096517741797,0.9978548107661537
955,fountain_pen,conv_4,11,-0.12298798503057629,1.8,0.0006608963012695312,0.0004067420959472656,0.00010887432751438553,0.9977072399764909,0.9978536045991682
956,fountain_pen,conv_4,12,0.011295538107887415,14.22,0.00021892786026000977,0.0001914501190185547,0.00010670596563966406,0.9977128743836055,0.9978564224404195
957,fountain_pen,conv_4,13,-0.02583141566706526,34.8,0.0006275773048400879,0.0004787445068359375,0.00010826291340559901,0.9977086786475156,0.9978543241123952
958,fountain_pen,conv_4,14,-0.0050447955778134546,46.8,0.0012347102165222168,0.0008711814880371094,0.00010933126787360248,0.9977059156839677,0.9978529423239856
959,fountain_pen,conv_4,15,0.041194036055801186,8.42,0.0030440092086791992,0.0015323162078857422,0.00010950656279484772,0.9977057812062572,0.9978528750485087
960,fountain_pen,conv_5,0,0.0943018539526973,0.0,0.0007318854331970215,0.0005102157592773438,0.000235171327365169,0.9974027815660729,0.9977013231412041
961,fountain_pen,conv_5,1,0.06296377623859428,0.0,0.0013086795806884766,0.0008282661437988281,0.00023867662253984623,0.9973937200524268,0.997696790294176
962,fountain_pen,conv_5,2,0.05412774443549484,0.04,0.003013908863067627,0.001646280288696289,0.00024284973232480134,0.9973828232432588,0.9976913393190386
963,fountain_pen,conv_5,3,0.07888763253851366,0.02,0.0184326171875,0.00811004638671875,0.0002519316623151857,0.997359921493989,0.9976798830459814
964,fountain_pen,conv_5,4,-0.0047339331137801755,0.1,4.863739013671875e-05,4.1961669921875e-05,0.0002301280932249794,0.9974159219581313,0.9977078964224281
965,fountain_pen,conv_5,5,-0.01792257553041815,0.12,0.00011146068572998047,9.274482727050781e-05,0.0002317039942312249,0.9974118289899511,0.9977058489823544
966,fountain_pen,conv_5,6,-0.018196350519452897,0.18,0.00024080276489257812,0.00018644332885742188,0.00023413659345394855,0.9974056537747809,0.9977027599846299
967,fountain_pen,conv_5,7,-0.04246806490285404,0.1,0.001153409481048584,0.0007054805755615234,0.00024065240282167277,0.9973894127082649,0.9976946359215831
968,fountain_pen,conv_5,8,-0.08728427469604538,0.1,1.2516975402832031e-06,4.76837158203125e-07,0.00022873774553389126,0.9974195190378422,0.9977096958334153
969,fountain_pen,conv_5,9,-0.04494622634962808,0.48,1.6808509826660156e-05,1.5020370483398438e-05,0.0002297271567008874,0.9974170264909356,0.9977084490004421
970,fountain_pen,conv_5,10,-0.00752256640243254,0.4,0.0001118779182434082,8.726119995117188e-05,0.00023223687281348493,0.9974105995761279,0.997705234045292
971,fountain_pen,conv_5,11,-0.027199663233836324,0.66,0.0008527040481567383,0.0005626678466796875,0.00023939178573739728,0.9973926006270547,0.9976962306221199
972,fountain_pen,conv_5,12,0.029737355546660016,3.8,0.00010675191879272461,9.393692016601562e-05,0.00023107492187446343,0.997413649033981,0.99770675954268
973,fountain_pen,conv_5,13,0.05063771118097721,5.0,0.00047391653060913086,0.0003838539123535156,0.0002351718755377874,0.9974032817048275,0.9977015735395589
974,fountain_pen,conv_5,14,0.04250185551465857,12.36,0.0014322400093078613,0.0010597705841064453,0.00023964195155934398,0.9973924112528022,0.99769613607675
975,fountain_pen,conv_5,15,0.0739867568652734,51.74,0.01634424924850464,0.007459402084350586,0.0002489947179966645,0.9973692198299655,0.9976845350884271
976,fountain_pen,dense_1,0,0.01132530889355532,0.06,0.0008873343467712402,0.0009739398956298828,0.02305562434955155,0.9340874551949668,0.9652155975184725
977,fountain_pen,dense_1,1,0.008933723871380916,0.0,0.0016439557075500488,0.001707315444946289,0.023288299785917954,0.9334918249892514,0.9649035662420847
978,fountain_pen,dense_1,2,0.0065363813604064624,0.0,0.0033773183822631836,0.0028241872787475586,0.023479431769773185,0.9330151336172857,0.9646544314978778
979,fountain_pen,dense_1,3,0.003789454690418137,0.0,0.006408333778381348,0.005362033843994141,0.02378971999274948,0.9323292962996029,0.9642965895036857
980,fountain_pen,dense_1,4,0.0010349115215014804,0.02,0.00015163421630859375,0.0002186298370361328,0.022694006522247956,0.9350620931412283,0.9657294885030921
981,fountain_pen,dense_1,5,0.00034508966261559415,0.04,0.00038683414459228516,0.0005693435668945312,0.022933972888518728,0.9344163347868732,0.965389119772454
982,fountain_pen,dense_1,6,0.0003450976503091008,0.14,0.0007392168045043945,0.0011136531829833984,0.023166540487392084,0.9338019791422408,0.9650666546109569
983,fountain_pen,dense_1,7,0.002068759234951534,0.0,0.0026804208755493164,0.0029889345169067383,0.023543529689522336,0.9329082461436462,0.9645999029351785
984,fountain_pen,dense_1,8,0.0,0.32,7.927417755126953e-05,0.0001493692398071289,0.02263296248642188,0.9352363230947492,0.9658218928302863
985,fountain_pen,dense_1,9,-0.00034520887294819946,0.68,0.0003553628921508789,0.0005964040756225586,0.022953182456806553,0.9343848226550105,0.9653733457054272
986,fountain_pen,dense_1,10,0.0031015362598890706,0.38,0.0008535385131835938,0.0012742280960083008,0.02319620597153993,0.9337586258149467,0.9650447769909343
987,fountain_pen,dense_1,11,0.0,0.12,0.002713143825531006,0.002965211868286133,0.023555884709475006,0.9328841307959703,0.964587264758144
988,fountain_pen,dense_1,12,0.005850384926145646,6.54,0.0003883242607116699,0.0006154775619506836,0.02291450372748627,0.9344971379733159,0.9654331836662629
989,fountain_pen,dense_1,13,0.0055071811607246834,16.36,0.0010185837745666504,0.0013549327850341797,0.023187910623735042,0.9337776013033674,0.9650547995615564
990,fountain_pen,dense_1,14,0.002413134496820568,19.26,0.002074301242828369,0.002390623092651367,0.02341399215258344,0.9332326845473099,0.9647696357550035
991,fountain_pen,dense_1,15,0.009959399211903364,77.46,0.007240355014801025,0.005524158477783203,0.023717882295817616,0.9325520849720493,0.9644148388259851
992,fountain_pen,dense_2,0,0.014329162440192889,0.02,0.0011667609214782715,0.0011588335037231445,0.2832058720796993,0.34702605229708366,0.5512920921468712
993,fountain_pen,dense_2,1,0.01030267492641479,0.04,0.001434326171875,0.0016367435455322266,0.2846685076292559,0.3452575002831864,0.5496423795992457
994,fountain_pen,dense_2,2,0.015872986853861626,0.0,0.0024013519287109375,0.0024406909942626953,0.2859584353451392,0.34354901778691255,0.5481644016735876
995,fountain_pen,dense_2,3,0.02048860956400389,0.0,0.007194876670837402,0.005183815956115723,0.28788929831167753,0.34151562296832205,0.5464941309944987
996,fountain_pen,dense_2,4,-0.008517141441114928,0.0,0.0001316666603088379,0.00033676624298095703,0.28109931728035487,0.34969355982353706,0.5537926383874074
997,fountain_pen,dense_2,5,0.0015686209810401586,0.0,0.00021463632583618164,0.0005519390106201172,0.2822704440909587,0.3481468012247065,0.5522736042073659
998,fountain_pen,dense_2,6,-0.005353436064123307,0.06,0.000455319881439209,0.0009119510650634766,0.2835857052888191,0.34647760270987693,0.5507182927253431
999,fountain_pen,dense_2,7,-0.01073830225647876,0.0,0.0017798542976379395,0.0021712779998779297,0.28615498330675015,0.34351223851137913,0.548118375899792
1000,fountain_pen,dense_2,8,-0.02611474282767534,0.08,2.008676528930664e-05,8.845329284667969e-05,0.27962907664687564,0.35166287190970935,0.5557680746586673
1001,fountain_pen,dense_2,9,-0.020639702218977818,0.08,0.0001068115234375,0.00034058094024658203,0.28129655493276395,0.349402447012905,0.5535090285607155
1002,fountain_pen,dense_2,10,-0.01073833167570859,0.04,0.00033849477767944336,0.000782012939453125,0.2831895203270084,0.3469961757823557,0.5512251337033345
1003,fountain_pen,dense_2,11,0.0071930854698860625,0.68,0.0015879273414611816,0.002137899398803711,0.28618641264409883,0.34342266321943277,0.5480302579953201
1004,fountain_pen,dense_2,12,0.02202179917422875,7.96,0.00021666288375854492,0.0005844831466674805,0.28211409490148254,0.3483822813380658,0.5525677711318455
1005,fountain_pen,dense_2,13,-0.0015711357337233611,9.02,0.000607609748840332,0.0012040138244628906,0.2841851075388371,0.3457955209288099,0.5501272664096303
1006,fountain_pen,dense_2,14,0.019874718541607828,20.9,0.001324474811553955,0.0019505023956298828,0.28551463086423856,0.3443038590813968,0.548847943012218
1007,fountain_pen,dense_2,15,0.044107866244143534,59.02,0.0073375701904296875,0.005552768707275391,0.2877139760899238,0.34195283336354587,0.5469784930122178
1008,toaster,conv_1,0,0.02721939105998898,1.26,0.00012743473052978516,6.747245788574219e-05,1.4435713728833122e-06,0.9979960968076773,0.9979980778369228
1009,toaster,conv_1,1,0.01093626255803229,1.18,0.0008729696273803711,0.00034046173095703125,1.4453798945490703e-06,0.9979960613355474,0.9979980599915645
1010,toaster,conv_1,2,0.006587132416011443,2.22,0.0009905695915222168,0.0004887580871582031,1.4862381085833931e-06,0.9979959624730527,0.997998010377046
1011,toaster,conv_1,3,-0.02437345432047147,3.72,0.06349778175354004,0.014132261276245117,1.7425342664356691e-06,0.9979952830284188,0.9979976670466674
1012,toaster,conv_1,4,0.004701275025104312,1.48,6.496906280517578e-06,3.0994415283203125e-06,1.4175254472448273e-06,0.9979961523603245,0.9979981056771076
1013,toaster,conv_1,5,-0.00315245053435137,3.14,1.7702579498291016e-05,1.33514404296875e-05,1.438515508933591e-06,0.9979961130558315,0.9979980859985892
1014,toaster,conv_1,6,-0.007004506501026853,0.96,5.310773849487305e-05,3.3855438232421875e-05,1.4271996486847627e-06,0.9979961217141218,0.9979980902701991
1015,toaster,conv_1,7,-0.003770403629730995,1.72,0.0009192228317260742,0.00029969215393066406,1.479239459367676e-06,0.9979959945161267,0.9979980252659341
1016,toaster,conv_1,8,-0.019682680349040194,1.5,1.9073486328125e-06,5.7220458984375e-06,1.414159166657214e-06,0.9979961547415558,0.9979981068745155
1017,toaster,conv_1,9,-0.003976974519198095,2.18,1.3530254364013672e-05,5.0067901611328125e-06,1.4308963399711772e-06,0.9979961245877781,0.9979980917761752
1018,toaster,conv_1,10,-0.0019240912531882093,1.7,2.580881118774414e-05,1.52587890625e-05,1.4263467734698665e-06,0.9979961211244637,0.9979980899769093
1019,toaster,conv_1,11,-0.0015169239760088327,0.56,0.0007260441780090332,0.00023889541625976562,1.4873031860540564e-06,0.9979959899022146,0.9979980230402558
1020,toaster,conv_1,12,0.018837393541344893,2.28,5.638599395751953e-05,3.337860107421875e-05,1.4171652654715317e-06,0.9979961438876747,0.997998101398099
1021,toaster,conv_1,13,0.015509649728589314,3.78,0.0003606081008911133,0.00016951560974121094,1.4287476614027739e-06,0.9979961047925123,0.9979980817171767
1022,toaster,conv_1,14,0.019274669655048177,1.78,0.0051729679107666016,0.0014989376068115234,1.500611756410919e-06,0.9979959360634318,0.9979979969301458
1023,toaster,conv_1,15,-0.015066115430870636,8.86,0.034786224365234375,0.010000944137573242,1.5828388616467848e-06,0.9979957300338252,0.9979978870274958
1024,toaster,conv_2,0,0.041166233414652253,0.6,0.00038951635360717773,0.0002529621124267578,5.941508723572575e-05,0.9978555602362935,0.9979277776503309
1025,toaster,conv_2,1,0.003061364938097999,0.38,0.0005159974098205566,0.0003829002380371094,6.027133024033571e-05,0.997853422440027,0.9979267086406506
1026,toaster,conv_2,2,0.0034671949874931496,2.36,0.001721203327178955,0.0009813308715820312,6.122947949105395e-05,0.997851009683885,0.9979255021293633
1027,toaster,conv_2,3,0.03706924575963899,10.86,0.03059178590774536,0.008966445922851562,6.275936868205267e-05,0.9978475454581962,0.9979237693312429
1028,toaster,conv_2,4,-0.06838881292552024,1.2,1.2814998626708984e-05,1.2874603271484375e-05,5.836944515913434e-05,0.9978581647679812,0.9979290800484679
1029,toaster,conv_2,5,-0.027008047709343397,1.38,6.723403930664062e-05,5.6743621826171875e-05,5.9056805513879596e-05,0.9978564808249103,0.9979282379936899
1030,toaster,conv_2,6,-0.01182048207173203,0.86,0.0001844167709350586,0.0001308917999267578,5.976578667576948e-05,0.9978547130822504,0.9979273540329391
1031,toaster,conv_2,7,-0.03345006875771356,0.72,0.0008015036582946777,0.00034308433532714844,6.11204767821949e-05,0.9978514180753358,0.9979257063496104
1032,toaster,conv_2,8,-0.0015426042559143482,4.84,2.6166439056396484e-05,2.5272369384765625e-05,5.864498479490887e-05,0.997857513956919,0.9979287546129183
1033,toaster,conv_2,9,-0.03276605935840099,3.18,0.00011157989501953125,8.535385131835938e-05,5.934855690981067e-05,0.9978558072848055,0.9979279011941405
1034,toaster,conv_2,10,-0.03920615422770851,1.28,0.0002452731132507324,0.00016188621520996094,6.0006409163149144e-05,0.9978541834751725,0.9979270892062857
1035,toaster,conv_2,11,-0.0498210684479925,1.72,0.0008555054664611816,0.0003800392150878906,6.1233870291999e-05,0.9978511739843816,0.9979255842894544
1036,toaster,conv_2,12,0.05922927490371982,4.36,0.00017052888870239258,0.00013971328735351562,5.9282131153914897e-05,0.9978560043089448,0.9979279997184515
1037,toaster,conv_2,13,0.03894781481800119,2.58,0.00041729211807250977,0.0002880096435546875,6.002933799809096e-05,0.9978541983325816,0.9979270966406139
1038,toaster,conv_2,14,0.05273677430326021,1.84,0.0008856058120727539,0.0005877017974853516,6.080924530049714e-05,0.997852328017849,0.9979261613882827
1039,toaster,conv_2,15,0.056254446850772494,17.22,0.018412232398986816,0.005622386932373047,6.216404948200527e-05,0.9978494141778325,0.997924704274123
1040,toaster,conv_3,0,0.1074565908698063,1.08,0.0004590153694152832,0.0002682209014892578,0.0001687939806790384,0.9975361688762389,0.9977680440468396
1041,toaster,conv_3,1,0.08118419691728618,0.34,0.000608980655670166,0.0003581047058105469,0.00017032585669818356,0.9975320798692088,0.9977659988647882
1042,toaster,conv_3,2,0.047094540629232684,0.02,0.0009523630142211914,0.0006449222564697266,0.00017211452936749527,0.9975274681743056,0.9977636922363644
1043,toaster,conv_3,3,0.0640318103905384,3.8,0.0027855634689331055,0.0013928413391113281,0.00017310585882246432,0.9975253983407072,0.9977626570164212
1044,toaster,conv_3,4,-0.017630506796749712,0.36,6.246566772460938e-05,5.8650970458984375e-05,0.0001666653008896013,0.9975423706966564,0.9977711461656116
1045,toaster,conv_3,5,0.003972647467194168,1.36,0.00016641616821289062,0.00013875961303710938,0.00016867585524660278,0.9975367442502975,0.9977683319349967
1046,toaster,conv_3,6,-0.013578903040218804,0.34,0.00039577484130859375,0.0002655982971191406,0.0001708195642370347,0.9975309847775504,0.9977654512317865
1047,toaster,conv_3,7,-0.004605966097987468,2.26,0.0008619427680969238,0.00044608116149902344,0.00017242547561124866,0.9975270828147114,0.9977634996054601
1048,toaster,conv_3,8,-0.01202535797538451,0.86,3.4809112548828125e-05,3.814697265625e-05,0.0001663800684758021,0.9975432719875825,0.9977715970157344
1049,toaster,conv_3,9,-0.007072321173472007,0.66,0.0001977086067199707,0.00015354156494140625,0.00016900541597941743,0.9975360081563645,0.9977679638275928
1050,toaster,conv_3,10,0.030400330325911606,1.98,0.000352323055267334,0.00026988983154296875,0.00017115665097178212,0.9975302694370649,0.9977650934708562
1051,toaster,conv_3,11,0.024464370458672224,6.04,0.0008550882339477539,0.00048422813415527344,0.0001725167652816273,0.9975268942574996,0.9977634053213372
1052,toaster,conv_3,12,0.034825568816954866,2.06,0.00034052133560180664,0.0002734661102294922,0.00016916095745711512,0.9975357664076205,0.9977678429531125
1053,toaster,conv_3,13,0.061755440575782306,10.9,0.0008560419082641602,0.0004916191101074219,0.00017129903081813946,0.9975300627480779,0.9977649901436486
1054,toaster,conv_3,14,0.11548964109339788,8.82,0.001491248607635498,0.0008461475372314453,0.00017274838035130635,0.9975262352222665,0.997763075710281
1055,toaster,conv_3,15,0.0870059016237602,47.96,0.004946291446685791,0.002234935760498047,0.00017418874058472422,0.9975232723215098,0.9977615938363122
1056,toaster,conv_4,0,0.11104780594830288,0.2,0.0003820061683654785,0.0003001689910888672,0.0001072515638135263,0.9977110450519696,0.9978555075082552
1057,toaster,conv_4,1,0.06959764791531409,0.12,0.0006996393203735352,0.0004973411560058594,0.00010842093436413958,0.9977079442793096,0.9978539567751386
1058,toaster,conv_4,2,0.055003935332876286,0.06,0.0013148188591003418,0.0006971359252929688,0.00010886622361017118,0.997706902136704,0.9978534355963029
1059,toaster,conv_4,3,0.054720671093745565,0.22,0.004343152046203613,0.0017848014831542969,0.00010888608772308128,0.9977073563225064,0.9978536627125367
1060,toaster,conv_4,4,-0.026688166253185153,0.54,6.133317947387695e-05,5.7220458984375e-05,0.00010544702123438388,0.997716214839584,0.9978580930220226
1061,toaster,conv_4,5,-0.02451112380342746,0.92,0.00017821788787841797,0.00013756752014160156,0.00010680767508108868,0.9977124515291075,0.9978562109428839
1062,toaster,conv_4,6,-0.02451105907968376,1.0,0.0003790855407714844,0.0002422332763671875,0.00010791519825770202,0.9977095030243937,0.99785473636251
1063,toaster,conv_4,7,0.01616628986440638,0.3,0.0009528994560241699,0.0004165172576904297,0.0001087382570892359,0.9977075229242993,0.9978537460907596
1064,toaster,conv_4,8,-0.010946177299733129,1.34,5.537271499633789e-05,5.14984130859375e-05,0.00010533777866172933,0.9977166268928904,0.9978582991095312
1065,toaster,conv_4,9,-0.04429599519033123,0.98,0.00017446279525756836,0.00013685226440429688,0.00010677511927403849,0.9977126407141792,0.9978563055731213
1066,toaster,conv_4,10,-0.035763938041716625,3.62,0.00036591291427612305,0.0002346038818359375,0.00010791657471753702,0.9977096290292641,0.9978547994052819
1067,toaster,conv_4,11,-0.028558524354839077,1.56,0.0008742213249206543,0.0004303455352783203,0.00010886261713360934,0.997707301667734,0.9978536354594896
1068,toaster,conv_4,12,0.07899913060544794,3.7,0.00031071901321411133,0.00021982192993164062,0.0001066441453112521,0.9977131692075002,0.9978565699100157
1069,toaster,conv_4,13,0.028533257137122736,14.22,0.0007033348083496094,0.00042176246643066406,0.000108038169773228,0.9977094644475726,0.997854717133042
1070,toaster,conv_4,14,0.05670112727124932,26.58,0.0013164281845092773,0.0006935596466064453,0.00010889548518111525,0.9977072737078311,0.9978536215299032
1071,toaster,conv_4,15,0.07624542437780668,51.0,0.006275355815887451,0.0023317337036132812,0.00010962836871919457,0.9977057493202902,0.9978528591554551
1072,toaster,conv_5,0,0.05439522788687412,0.24,0.0004184246063232422,0.0003337860107421875,0.00023418476931069687,0.9974045706946706,0.9977022178635429
1073,toaster,conv_5,1,0.03448833046996952,0.22,0.0010908842086791992,0.0007252693176269531,0.0002380255476694959,0.997394547768313,0.9976972040653214
1074,toaster,conv_5,2,0.05439530107481694,0.0,0.0031462907791137695,0.0018024444580078125,0.00024303696327931945,0.9973804037392224,0.9976901282608205
1075,toaster,conv_5,3,0.04247097581327641,0.0,0.020382583141326904,0.009037494659423828,0.00025221619004356377,0.9973574168760597,0.9976786295038977
1076,toaster,conv_5,4,-0.05269152441232072,0.06,1.6868114471435547e-05,1.430511474609375e-05,0.00022931527850833522,0.997418054850731,0.9977089634059991
1077,toaster,conv_5,5,-0.01676945073973246,0.44,5.412101745605469e-05,4.839897155761719e-05,0.00023070296334004592,0.9974143208759058,0.9977070954922003
1078,toaster,conv_5,6,-0.040766302885332784,0.34,0.00016164779663085938,0.0001277923583984375,0.00023303545155084482,0.9974083506996578,0.9977041090234063
1079,toaster,conv_5,7,-0.0422899495447035,0.0,0.0009225606918334961,0.0005717277526855469,0.00023964051333646985,0.9973916850539593,0.9976957725324221
1080,toaster,conv_5,8,-0.04493535230080847,0.78,2.6226043701171875e-06,1.1920928955078125e-06,0.0002289071850173352,0.9974190728229562,0.997709472623412
1081,toaster,conv_5,9,-0.03053081905986399,0.74,4.500150680541992e-05,3.528594970703125e-05,0.0002305277809332429,0.9974149958867975,0.9977074332256102
1082,toaster,conv_5,10,-0.034865638261187715,0.26,0.00021022558212280273,0.0001556873321533203,0.00023345873238977966,0.9974076567574806,0.9977037620585952
1083,toaster,conv_5,11,-0.02637694776938837,0.54,0.0010981559753417969,0.0006995201110839844,0.00024038510068125074,0.9973904378047653,0.9976951488659563
1084,toaster,conv_5,12,0.04148419437863066,1.6,0.00021773576736450195,0.000171661376953125,0.00023196737825270652,0.9974118049687525,0.9977058372051015
1085,toaster,conv_5,13,0.03872628150025342,2.0,0.0007212162017822266,0.0005283355712890625,0.00023613690776824736,0.997401647265495,0.9977007562235684
1086,toaster,conv_5,14,0.05722736965380015,10.34,0.0019255280494689941,0.001203775405883789,0.00024010589260281545,0.9973921571336786,0.9976960092306433
1087,toaster,conv_5,15,0.08184928883304382,74.02,0.022330284118652344,0.00876474380493164,0.0002490464267206338,0.9973716352697999,0.9976857442037063
1088,toaster,dense_1,0,0.007117880978367852,0.0,0.0009559988975524902,0.0009739398956298828,0.02305218715131485,0.9340529904649266,0.9651957383981927
1089,toaster,dense_1,1,0.003395878188098611,0.0,0.0016323328018188477,0.0016509294509887695,0.023281605325674026,0.9335017883978062,0.964907160351004
1090,toaster,dense_1,2,0.004073671030621284,0.04,0.003432035446166992,0.002804994583129883,0.023500038235630516,0.9329344886570873,0.9646103303995404
1091,toaster,dense_1,3,0.002717664092152239,0.0,0.006355702877044678,0.005105853080749512,0.023769906912819327,0.9323680255414993,0.9643159699426114
1092,toaster,dense_1,4,-0.010946179614397589,0.06,0.00017780065536499023,0.0002638101577758789,0.022734206211090235,0.9349380737230807,0.9656633862502816
1093,toaster,dense_1,5,-0.005800109552521748,0.0,0.00040274858474731445,0.0006251335144042969,0.022971146727870373,0.9343089805234952,0.9653321865205211
1094,toaster,dense_1,6,-0.004432335225214912,0.06,0.0008524060249328613,0.0012154579162597656,0.02318591892150912,0.9337574366868243,0.9650430419647231
1095,toaster,dense_1,7,-0.007512504764147554,0.08,0.0025366544723510742,0.002834796905517578,0.023531519115977062,0.9329068191754357,0.9645982677731978
1096,toaster,dense_1,8,-0.007512504764147554,1.28,7.659196853637695e-05,0.00013744831085205078,0.0226179911290032,0.9352847430804831,0.965847695476804
1097,toaster,dense_1,9,-0.008884545365575813,0.9,0.00029909610748291016,0.0005223751068115234,0.022915644718943917,0.9344747357334829,0.9654206945502352
1098,toaster,dense_1,10,-0.005800109552521748,0.08,0.000801384449005127,0.0011922121047973633,0.02317574680751444,0.9338107913126823,0.965072725242377
1099,toaster,dense_1,11,-0.004432295671126907,0.72,0.002832770347595215,0.0030617713928222656,0.023557090446527873,0.932888422836375,0.9645900966802455
1100,toaster,dense_1,12,-0.008541349543828125,7.34,0.00039780139923095703,0.0006011724472045898,0.022882220090907457,0.9346062110548127,0.9654917512992689
1101,toaster,dense_1,13,-0.0017023779659466332,10.2,0.0010682344436645508,0.001432180404663086,0.02320951861234488,0.9337582362164846,0.9650459481666843
1102,toaster,dense_1,14,0.0013597667588823859,11.62,0.002227783203125,0.0024793148040771484,0.023418839915374412,0.9332694971522739,0.9647910349773403
1103,toaster,dense_1,15,0.0010199991986060697,36.78,0.007265031337738037,0.0057277679443359375,0.02373726922432462,0.9325602552507005,0.9644213463230221
1104,toaster,dense_2,0,0.015071762873843153,0.04,0.0012764334678649902,0.0011386871337890625,0.28299503586346786,0.3472930730813051,0.5515290112651892
1105,toaster,dense_2,1,0.03369042810113054,0.06,0.0022701621055603027,0.0017849206924438477,0.28450612985499835,0.345475126317159,0.5498348977520209
1106,toaster,dense_2,2,0.0313884812779478,0.02,0.0032602548599243164,0.002768278121948242,0.28574449567902893,0.34382022272159146,0.5483920135997479
1107,toaster,dense_2,3,0.02521445223052965,0.0,0.008077740669250488,0.0052269697189331055,0.2881370075466987,0.3411873628518318,0.5462141734653638
1108,toaster,dense_2,4,-0.021934777474847955,0.08,0.0001322031021118164,0.00031948089599609375,0.28094267681634877,0.34986594336941357,0.5539424867166499
1109,toaster,dense_2,5,0.0037293423465477593,0.14,0.00023806095123291016,0.0005862712860107422,0.2823106431686251,0.3480978768936955,0.5522262076091589
1110,toaster,dense_2,6,0.018728421277417917,0.0,0.00046312808990478516,0.0009429454803466797,0.2836709005704603,0.3463153397481416,0.5505761863444889
1111,toaster,dense_2,7,0.022626728580584787,0.0,0.0016630291938781738,0.0021136999130249023,0.2862215098052352,0.3433992192487767,0.5479989735367361
1112,toaster,dense_2,8,-0.024961089354330834,0.34,2.4497509002685547e-05,0.00010275840759277344,0.2796967763261521,0.35157952719460595,0.5557008080507568
1113,toaster,dense_2,9,0.00426063235959262,0.48,0.00012296438217163086,0.00037038326263427734,0.28148100853812186,0.3491593949061381,0.5532582416335314
1114,toaster,dense_2,10,0.01716340793224047,0.26,0.0003552436828613281,0.0008156299591064453,0.28338222008681124,0.34676520973449504,0.5509802916580152
1115,toaster,dense_2,11,0.0018669067775114456,0.0,0.0015743374824523926,0.0020873546600341797,0.28623862889645313,0.34349843263358243,0.5481171632337074
1116,toaster,dense_2,12,0.010607721320918806,5.24,0.00022238492965698242,0.0005717277526855469,0.28197320461391284,0.34856568743267985,0.5527599598538975
1117,toaster,dense_2,13,0.02779326530918258,11.46,0.0006580948829650879,0.0012166500091552734,0.28401456697467886,0.34597194849028323,0.5503099948614975
1118,toaster,dense_2,14,0.026762833880301873,21.9,0.0017061829566955566,0.002147674560546875,0.28567120750754726,0.344159862343284,0.5487545380322905
1119,toaster,dense_2,15,0.06640148759147013,52.5,0.00661236047744751,0.005073070526123047,0.287890146603069,0.341939153473024,0.5469409036530428
